Inventory Link,Single Image Link,Vehicle ID,Dealer Name,Dealer Address,Status,Title,Mileage,Engine,Price,Payment,Rating,Dealer Description,Phone,Location
#listing=396820786/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/09/23/16/24/2013_subaru_impreza-pic-7282605018531203560-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,Capital City Automotive - 3 Cars for Sale,"1802 S Congress Ave
Austin, TX 78704 Map & directions
http://www.capitalcityautosales.net
Sales: (512) 764-3580 Service: (512) 447-2886",New arrival,2013 Subaru Impreza 2.0i Limited Hatchback,"162,851 mi",2L H4,"$4,995",Est. $107/mo,No Rating,Leather Seats · Alloy Wheels · & more,(512) 764-3580,"Austin, TX"
#listing=396549302/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2016 Toyota Avalon Hybrid Limited FWD,"79,998 mi",2.5L I4 Hybrid,No Price Listed,N/A,No Rating,Sunroof/Moonroof,N/A,"Austin, TX"
#listing=396549308/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2017 Kia Optima LX,"85,899 mi",185 hp 2.4L I4,No Price Listed,N/A,No Rating,,N/A,"Austin, TX"
#listing=396549300/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2013 Acura ILX 2.0L FWD with Premium Package,"85,598 mi",150 hp 2L I4,No Price Listed,N/A,No Rating,Leather Seats · Sunroof/Moonroof · & more,N/A,"Austin, TX"
#listing=396549305/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2014 Acura ILX 2.0L FWD with Technology Package,"107,010 mi",150 hp 2L I4,No Price Listed,N/A,No Rating,Leather Seats · Sunroof/Moonroof · & more,N/A,"Austin, TX"
#listing=396549306/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2015 Honda Civic EX-L,"60,730 mi",143 hp 1.8L I4,No Price Listed,N/A,No Rating,Sunroof/Moonroof,N/A,"Austin, TX"
#listing=396549307/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2016 Honda Odyssey EX-L FWD with RES,"145,033 mi",248 hp 3.5L V6,No Price Listed,N/A,No Rating,Leather Seats · Sunroof/Moonroof · & more,N/A,"Austin, TX"
#listing=396549297/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2015 Honda Civic SE,"78,756 mi",143 hp 1.8L I4,No Price Listed,N/A,No Rating,,N/A,"Austin, TX"
#listing=396549309/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2015 Nissan Altima 2.5,"113,559 mi",182 hp 2.5L I4,No Price Listed,N/A,No Rating,,N/A,"Austin, TX"
#listing=396549298/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2017 Honda Accord LX FWD,"91,620 mi",185 hp 2.4L I4,No Price Listed,N/A,No Rating,,N/A,"Austin, TX"
#listing=396549296/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2021 Nissan Versa SV FWD,"73,309 mi",122 hp 1.6L I4,No Price Listed,N/A,No Rating,,N/A,"Austin, TX"
#listing=396549303/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2017 Honda Accord Sport FWD,"94,468 mi",189 hp 2.4L I4,No Price Listed,N/A,No Rating,,N/A,"Austin, TX"
#listing=396549294/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2007 Honda Accord Coupe LX,"99,656 mi",166 hp 2.4L I4,No Price Listed,N/A,No Rating,Alloy Wheels,N/A,"Austin, TX"
#listing=396549304/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2015 Toyota Camry Hybrid,"129,302 mi",200 hp 2.5L I4 Hybrid,No Price Listed,N/A,No Rating,,N/A,"Austin, TX"
#listing=397028564/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/09/30/23/33/2016_ford_f-250_super_duty-pic-6749472127693568969-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",New arrival,2016 Ford F-250 Super Duty XLT Crew Cab 4WD,"217,016 mi",440 hp 6.7L V8 Biodiesel,"$17,995",Est. $379/mo,Great Deal,Alloy Wheels,(512) 790-7968,"Austin, TX"
#listing=381217755/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/03/22/03/45/2017_nissan_altima-pic-687547605227916866-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2017 Nissan Altima 2.5 SR,"117,308 mi",182 hp 2.5L I4,"$12,995",Est. $274/mo,Fair Deal,Alloy Wheels,(512) 790-7968,"Austin, TX"
#listing=394677064/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/08/30/04/14/2014_toyota_tundra-pic-2630983390825037726-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2014 Toyota Tundra SR5 CrewMax 4.6L,"153,677 mi",310 hp 4.6L V8,"$19,995",Est. $421/mo,Fair Deal,Navigation System · Alloy Wheels,(512) 790-7968,"Austin, TX"
#listing=389928294/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/09/05/00/20/2021_nissan_sentra-pic-2907023215858181681-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2021 Nissan Sentra SV FWD,"57,188 mi",149 hp 2L I4,"$18,995",Est. $379/mo,Fair Deal,Sunroof/Moonroof · Alloy Wheels · & more,(512) 790-7968,"Austin, TX"
#listing=381431120/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/03/22/00/24/2016_infiniti_qx80-pic-6409130822665495829-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2016 INFINITI QX80 4WD,"115,947 mi",400 hp 5.6L V8,"$17,995",Est. $379/mo,Fair Deal,Leather Seats · Sunroof/Moonroof · & more,(512) 790-7968,"Austin, TX"
#listing=391497376/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/07/30/04/14/2015_chevrolet_silverado_1500-pic-928067118365041620-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2015 Chevrolet Silverado 1500 LT Crew Cab 4WD,"154,829 mi",355 hp 5.3L V8,"$18,995",Est. $400/mo,Fair Deal,Navigation System · Alloy Wheels · & more,(512) 790-7968,"Austin, TX"
#listing=395263358/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/09/08/01/56/2016_ram_1500-pic-8605868930049845594-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2016 RAM 1500 SLT Crew Cab 4WD,"96,571 mi",395 hp 5.7L V8,"$20,995",Est. $442/mo,Fair Deal,Navigation System · Alloy Wheels · & more,(512) 790-7968,"Austin, TX"
#listing=397028566/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/10/01/23/32/2015_chevrolet_silverado_1500-pic-6158303106410924298-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",New arrival,2015 Chevrolet Silverado 1500 LS Crew Cab 4WD,"137,438 mi",355 hp 5.3L V8,"$17,995",Est. $379/mo,Fair Deal,Navigation System · Steel Wheels · & more,(512) 790-7968,"Austin, TX"
#listing=394677063/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/08/30/14/09/2012_jeep_wrangler-pic-3065910556546831788-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2012 Jeep Wrangler Unlimited Sport 4WD,"152,123 mi",285 hp 3.6L V6,"$15,995",Est. $337/mo,Fair Deal,Alloy Wheels · Steel Wheels,(512) 790-7968,"Austin, TX"
#listing=382501983/NONE/DEFAULT,https://static.cargurus.com/images/forsale/2024/04/04/00/13/2013_toyota_tacoma-pic-8769320914969324584-1024x768.jpeg?io=true&width=640&height=480&fit=bounds&format=jpg&auto=webp,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2013 Toyota Tacoma PreRunner Double Cab V6 SB,"179,161 mi",236 hp 4L V6,"$16,995",Est. $358/mo,Fair Deal,Navigation System · Alloy Wheels,(512) 790-7968,"Austin, TX"
#listing=395263353/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2016 Chevrolet Silverado 1500 LT Crew Cab RWD,"150,212 mi",4.3L V6 Flex Fuel Vehicle,"$18,995",Est. $400/mo,Fair Deal,Navigation System · Alloy Wheels · & more,(512) 790-7968,"Austin, TX"
#listing=373385196/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2019 Kia Soul + FWD,"94,116 mi",161 hp 2L I4,"$11,995",Est. $246/mo,Fair Deal,Alloy Wheels · Bluetooth · & more,(512) 790-7968,"Austin, TX"
#listing=397515942/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",New arrival,2016 Chevrolet Silverado 1500 LTZ Crew Cab RWD,"135,548 mi",355 hp 5.3L V8,"$21,995",Est. $463/mo,Good Deal,Navigation System · Alloy Wheels · & more,(512) 790-7968,"Austin, TX"
#listing=397515944/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",New arrival,2016 Toyota Corolla LE,"40,649 mi",132 hp 1.8L I4,"$16,995",Est. $358/mo,Fair Deal,Steel Wheels,(512) 790-7968,"Austin, TX"
#listing=397515947/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",New arrival,2008 Lexus ES 350 FWD,"121,074 mi",272 hp 3.5L V6,"$10,995",Est. $232/mo,Fair Deal,Sunroof/Moonroof · Navigation System · & more,(512) 790-7968,"Austin, TX"
#listing=397515948/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",New arrival,2014 Ford F-150 XLT SuperCrew 4WD,"156,496 mi",360 hp 5L V8 Flex Fuel Vehicle,"$14,995",Est. $316/mo,Fair Deal,Alloy Wheels,(512) 790-7968,"Austin, TX"
#listing=397515950/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",New arrival,2009 Chevrolet Impala LS FWD,"72,250 mi",211 hp 3.5L V6 Flex Fuel Vehicle,"$7,995",Est. $169/mo,Fair Deal,Alloy Wheels,(512) 790-7968,"Austin, TX"
#listing=394677065/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2009 GMC Sierra 1500 SLE Crew Cab,"133,098 mi",315 hp 5.3L V8,"$13,995",Est. $295/mo,Fair Deal,Sunroof/Moonroof · Navigation System · & more,(512) 790-7968,"Austin, TX"
#listing=397028568/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",New arrival,2012 Chrysler 300 Limited RWD,"161,694 mi",292 hp 3.6L V6,No Price Listed,N/A,No Rating,Sunroof/Moonroof · Alloy Wheels · & more,(512) 790-7968,"Austin, TX"
#listing=392546185/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2005 Dodge Magnum SE RWD,"162,033 mi",190 hp 2.7L V6,No Price Listed,N/A,No Rating,Sunroof/Moonroof · Alloy Wheels · & more,(512) 790-7968,"Austin, TX"
#listing=395263360/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2013 Ford F-150 Lariat SuperCrew,"152,677 mi",360 hp 5L V8 Flex Fuel Vehicle,"$16,995",Est. $358/mo,High Priced,Alloy Wheels · Heated Seats,(512) 790-7968,"Austin, TX"
#listing=396347243/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2016 Cadillac CTS 3.6L Performance RWD,"98,382 mi",335 hp 3.6L V6,"$18,995",Est. $400/mo,High Priced,Sunroof/Moonroof · Navigation System · & more,(512) 790-7968,"Austin, TX"
#listing=394677057/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2014 Mercedes-Benz E-Class,"90,337 mi",302 hp 3.5L V6,"$16,995",Est. $358/mo,High Priced,Sunroof/Moonroof · Navigation System · & more,(512) 790-7968,"Austin, TX"
#listing=391598904/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,"DG Auto Sales, LLC - 44 Cars for Sale","3710 Airport blvd ste A
Austin, TX 78722 Map & directions
http://www.dgautosales.net
Sales: (512) 790-7968",N/A,2018 Dodge Charger SXT RWD,"113,791 mi",292 hp 3.6L V6,"$17,995",Est. $379/mo,High Priced,Alloy Wheels,(512) 790-7968,"Austin, TX"
#listing=396549302/NONE/DEFAULT,https://static-assets.cargurus.com/images/site-cars/no-image-placeholder_c80f77463a1c0559e4735b57ed1d96ec8ff77ec6bce5b247bb733c96e18316b7.svg_09568b15a17955ae746cd5eecca394230418525f04876ca54ce21146bea353e9.svg,C-241000,Spot Shop Auto LLC - 13 Cars for Sale,"2204 Airport Blvd, 2
Austin, TX 78722
Sales: (512) 416-8001",N/A,2016 Toyota Avalon Hybrid Limited FWD,"79,998 mi",2.5L I4 Hybrid,No Price Listed,N/A,No Rating,Sunroof/Moonroof,N/A,"Austin, TX"
